,dynamic,ensemble,rcp,ssp,gcm,ebm,emic,fixed_long,fixed_lat,min,hours,days,years,prognosis
84,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
85,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
86,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
87,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
88,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
89,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
90,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
91,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
92,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
93,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
94,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
95,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
96,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
97,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
98,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
99,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
100,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
101,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
102,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
103,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
104,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
105,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
106,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
107,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
108,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
109,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
110,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
111,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
112,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
113,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
114,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
115,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
116,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
117,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
118,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
119,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
120,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
121,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
122,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
123,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
124,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
125,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
126,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
127,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
128,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
129,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
130,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
131,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
132,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
133,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
134,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
135,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
136,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
137,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
138,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
139,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
140,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
141,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
142,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
143,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
144,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
145,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
146,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
147,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
148,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
149,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
150,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
151,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
152,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
153,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
154,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
155,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
156,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
157,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
158,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
159,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
160,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
161,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
162,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
163,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
164,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
165,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
166,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
167,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
168,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
169,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
170,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
171,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
172,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
173,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
174,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
175,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
176,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
177,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
178,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
179,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
180,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
181,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
182,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
183,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
184,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
185,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
186,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
187,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
188,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
189,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
190,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
191,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
192,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
193,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
194,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
195,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
196,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
197,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
198,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
199,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
200,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
201,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
202,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
203,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
204,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
205,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
206,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
207,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
208,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
209,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
210,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
211,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
212,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
213,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
214,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
215,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
216,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
217,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
218,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
219,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
220,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
221,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
222,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
223,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
224,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
225,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
226,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
227,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
228,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
229,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
230,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
231,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
232,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
233,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
234,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
235,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
236,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
237,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
238,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
239,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
240,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
241,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
242,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
243,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
244,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
245,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
246,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
247,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
248,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
249,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
250,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
251,1,0,0,0,0,0,0,1,1,0,0,0,1,MRI-CGM2.3.2
252,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
253,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
254,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
255,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
256,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
257,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
258,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
259,1,0,0,0,0,0,0,1,1,0,0,0,1,PCM
260,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
261,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
262,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
263,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
264,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
265,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadCM3
266,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
267,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
268,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
269,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
270,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
271,1,0,0,0,0,0,0,1,1,0,0,0,1,UKMO-HadGEM
272,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
273,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
274,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
275,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
276,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
277,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
278,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
279,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
280,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
281,1,0,0,0,0,1,0,0,0,0,1,0,0,CLIMLAB 
282,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
283,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
284,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
285,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
286,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
287,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
288,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
289,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
290,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
291,1,0,1,0,1,0,0,1,1,0,0,0,1,CMIP5
292,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
293,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
294,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
295,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
296,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
297,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
298,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
299,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
300,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
301,0,1,0,0,1,0,0,0,0,0,0,1,0,CFSv2
302,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
303,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
304,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
305,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
306,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
307,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
308,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
309,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
310,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
311,1,0,0,0,1,1,1,1,1,0,0,0,1,SYMPL CLIMT
312,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
313,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
314,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
315,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
316,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
317,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
318,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
319,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
320,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
321,1,0,0,0,0,0,0,1,1,0,0,0,1,CCSM3
322,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
323,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
324,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
325,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
326,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
327,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
328,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
329,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
330,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
331,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
332,1,0,0,0,0,0,0,1,1,0,0,0,1,CGCM3.1
333,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
334,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
335,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
336,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
337,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
338,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
339,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
340,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
341,1,0,0,0,0,0,0,1,1,0,0,0,1,CNRM-CM3
342,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
343,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
344,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
345,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
346,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
347,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
348,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
349,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
350,1,0,0,0,0,0,0,1,1,0,0,0,1,CSIRO-MK3.0
351,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
352,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
353,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
354,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
355,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
356,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
357,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
358,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
359,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHAM5/MPI-OM
360,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
361,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
362,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
363,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
364,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
365,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
366,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
367,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
368,1,0,0,0,0,0,0,1,1,0,0,0,1,ECHO-G
369,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
370,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
371,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
372,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
373,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
374,1,0,0,0,0,0,0,1,1,0,0,0,1,FGOALS-g1.0
